wind_code,20140130,20140228,20140331,20140430,20140530,20140630,20140731,20140829,20140930,20141031,20141128,20141231,20150130,20150227,20150331,20150430,20150529,20150630,20150731,20150831,20150930,20151030,20151130,20151231,20160129,20160229,20160331,20160429,20160531,20160630,20160729,20160831,20160930,20161031,20161130,20161230,20170126,20170228,20170331,20170428,20170531,20170630,20170731,20170831,20170929,20171031,20171130,20171229,20180131,20180228,20180330,20180427,20180531,20180629,20180731,20180831,20180928,20181031,20181130,20181228,20190131,20190228,20190329,20190430,20190531,20190628,20190731,20190830,20190930,20191031,20191129,20191231,20200123,20200228,20200331,20200430,20200529,20200630,20200731,20200831,20200930,20201030,20201130,20201231,20210129,20210226,20210331,20210430,20210531,20210630,20210730,20210831,20210930,20211029,20211130,20211231,20220128,20220228,20220331,20220429,20220531,20220630,20220729,20220831,20220930,20221031,20221130,20221230,20230131,20230228,20230331,20230428,20230531,20230630,20230731
600493.SH,30.66,30.66,38.84,28.28,28.29,28.28,28.29,28.28,40.83,53.79,53.8,53.79,53.79,53.8,54.33,38.92,38.92,38.92,38.93,44.82,44.82,44.83,43.1,43.11,43.11,43.12,41.86,37.84,37.82,75.65,37.84,35.61,35.62,25.21,25.22,25.22,25.23,25.22,9.64,9.44,9.44,33.06,33.06,31.1,31.1,32.43,32.43,32.43,32.43,32.43,32.42,71.39,71.39,,30.59,20.71,20.71,14.7,14.7,14.7,14.7,14.7,14.7,25.81,25.81,60.23,34.42,45.61,45.6,73.7,73.7,73.7,73.69,73.69,73.7,52.78,52.78,,39.59,47.14,47.14,47.14,73.21,73.21,73.21,73.21,27.54,24.76,24.77,24.76,33.02,20.83,20.83,20.83,12.58,12.58,12.58,12.58,12.58,14.86,14.9,14.9,30.1,39.01,39.01,80.8,80.79,80.8,80.8,80.8,84.29,142.31,142.31,193.03,50.72
600495.SH,23.12,23.12,23.12,22.52,22.52,,,39.15,39.15,42.07,42.07,42.08,42.08,42.08,29.89,29.65,29.65,29.65,60.48,33.56,33.56,32.65,32.65,32.65,32.65,32.65,43.28,42.76,42.77,73.56,30.79,37.35,37.35,56.1,56.1,56.1,56.1,56.11,116.58,259.02,259.05,,,,,,,,,,,,,,76.68,39.48,39.48,32.91,32.91,32.9,32.9,32.9,33.82,22.4,22.39,49.27,26.88,79.94,79.92,33.91,33.91,33.9,33.9,33.9,24.13,56.82,56.81,,,63.43,63.42,65.25,65.26,65.25,65.25,65.25,119.35,164.76,164.73,164.74,222.4,-38.03,-38.03,-9.31,-9.31,-9.31,-9.3,-9.31,78.25,78.27,76.0,75.99,184.58,15.88,15.88,12.14,12.14,12.14,12.14,12.14,114.89,44.9,44.91,44.91,22.45
600496.SH,11.08,11.08,11.08,9.77,,,12.21,11.82,11.82,10.2,10.2,10.2,10.2,10.2,10.2,10.93,21.17,21.16,10.24,9.82,9.82,9.28,9.28,9.28,9.28,9.28,9.28,15.35,,16.88,16.88,19.12,19.12,35.25,35.24,35.25,35.25,35.24,35.24,27.57,30.94,,15.48,21.45,21.45,41.82,41.82,41.81,41.82,41.81,41.82,41.82,23.0,23.0,,,,,,,,,,,,,8.96,9.61,9.61,6.85,6.85,6.85,6.85,6.85,6.85,5.55,5.55,5.55,,8.47,8.47,7.14,7.14,7.14,7.14,7.14,6.38,6.37,6.37,6.37,6.37,8.53,8.53,8.39,8.39,8.39,8.39,8.39,8.69,8.69,8.23,18.12,18.12,9.82,9.82,9.28,9.28,9.28,9.28,9.28,9.28,10.24,10.24,10.13,10.13
600497.SH,44.22,44.22,44.22,43.62,43.62,43.62,71.78,71.79,71.79,79.58,79.58,79.58,79.58,79.58,79.58,172.04,172.05,172.05,172.04,189.48,189.49,335.45,335.44,335.44,335.43,335.44,335.44,-1251.53,-1251.55,-1251.48,,,19398.24,395.91,395.85,395.86,395.87,395.89,395.91,-16.49,-16.49,-16.49,-19.16,-19.16,,,,,,,,,12.04,12.04,12.04,11.38,11.38,13.48,13.48,13.48,13.48,13.48,24.52,26.28,61.32,61.32,61.32,60.56,60.56,58.4,58.4,58.4,58.4,58.4,45.86,60.36,,103.47,103.46,136.13,136.12,96.03,96.03,96.03,96.03,96.03,96.03,91.93,91.93,38.31,38.31,36.38,36.38,28.37,28.37,28.37,28.37,28.37,28.37,33.36,33.36,,60.85,60.85,60.86,68.14,68.13,68.13,68.14,68.14,68.13,87.06,87.07,174.13,87.06
600498.SH,30.54,30.54,30.54,30.8,32.76,32.76,32.76,33.51,33.51,33.29,33.29,33.29,33.29,33.29,33.29,29.81,45.18,45.18,45.18,41.46,41.46,40.18,40.18,40.18,40.18,40.18,40.18,36.6,,,50.06,50.06,50.05,47.79,47.79,47.79,47.79,47.79,47.79,46.8,45.63,45.63,43.24,43.24,43.23,43.05,43.05,43.05,43.05,43.05,43.05,43.09,43.09,43.09,45.87,44.96,44.96,44.07,44.08,44.08,44.07,44.07,44.99,43.47,43.47,43.47,45.61,49.4,49.39,47.75,47.75,47.75,47.75,47.75,47.75,63.9,63.9,63.9,64.03,65.61,65.61,65.61,62.53,62.53,62.53,62.53,62.53,123.41,123.4,123.41,28.06,46.01,46.01,83.21,83.21,83.22,83.21,83.21,83.21,31.44,31.11,31.11,32.65,30.28,30.29,31.09,31.09,31.09,31.09,31.09,31.09,23.42,23.17,23.18,31.83
600499.SH,23.84,23.84,22.89,,28.55,28.56,28.55,26.43,26.43,24.57,24.57,24.57,24.56,24.57,24.57,25.87,30.82,30.82,30.82,30.68,30.68,30.69,21.36,21.36,21.36,21.36,21.36,25.6,,,25.91,26.07,26.07,47.72,47.72,47.72,47.72,47.72,47.72,41.03,41.03,73.85,32.82,36.19,36.19,32.39,32.39,32.4,32.39,32.39,32.39,23.58,23.47,16.4,16.4,16.38,16.38,20.2,20.2,20.2,20.2,20.2,20.2,-12.14,-12.14,,,,,,,,,,,,,,,,,,,,,,,,,42.45,42.46,30.8,30.8,21.24,21.23,21.24,21.24,18.3,18.77,18.78,30.81,19.8,19.8,12.51,12.51,8.83,8.83,8.83,8.83,8.83,8.83,9.06,34.76,34.76,34.76
600500.SH,25.63,25.63,25.63,35.37,35.37,41.0,41.0,41.0,31.85,30.74,30.74,30.74,30.74,30.74,30.74,31.94,31.93,,34.6,40.46,40.46,40.46,55.8,55.79,55.8,55.8,55.8,56.36,63.5,63.5,53.74,84.68,84.68,80.62,80.62,80.62,80.62,80.62,80.62,80.62,102.31,186.03,83.71,71.42,71.42,86.24,86.25,86.24,86.24,86.25,86.24,86.24,25.59,54.03,28.44,22.57,22.57,20.11,20.11,20.11,20.11,20.11,20.11,24.97,24.97,,37.46,37.46,38.72,45.13,45.13,45.14,45.13,45.14,45.14,136.34,136.34,329.12,192.78,-708.72,-708.72,-708.73,1306.54,1306.54,1306.53,1306.54,1306.52,72.97,72.97,,18.27,4.54,4.54,4.27,4.27,4.27,4.27,4.27,4.27,5.09,4.9,4.9,9.79,22.14,22.14,21.05,21.05,21.05,21.05,21.05,21.05,21.48,21.48,21.48,52.34
600501.SH,33.22,33.22,30.61,30.49,30.49,30.49,30.49,33.95,33.94,31.96,31.95,31.96,31.95,13.46,13.46,14.17,14.17,33.07,33.07,32.18,32.18,46.13,46.14,46.14,46.14,46.15,46.14,-450.47,-450.44,,-104.41,-46.17,-46.18,-71.84,-71.81,-71.81,-71.85,-71.82,-71.87,19.81,19.81,34.34,14.53,47.46,47.45,22.91,22.91,22.92,22.91,22.92,22.92,39.58,33.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.41,17.42
600502.SH,10.03,10.03,13.2,12.97,12.97,9.73,9.28,9.28,9.28,9.32,9.32,9.32,9.32,9.32,8.71,9.3,9.29,11.62,11.61,11.62,11.62,10.6,10.6,10.6,10.6,10.6,9.81,9.81,9.68,12.31,12.31,14.3,14.3,13.26,13.26,13.26,13.26,13.26,10.44,10.63,10.63,,,,,12.76,12.76,12.76,12.76,12.76,9.18,9.18,8.43,16.87,16.87,18.31,18.31,9.16,9.16,9.16,9.16,9.16,8.97,8.96,8.96,32.25,28.66,28.69,28.69,28.87,28.87,28.87,28.87,28.87,28.87,46.74,46.74,,38.21,38.21,38.21,39.92,39.92,39.92,39.92,39.92,31.65,24.81,57.9,57.9,36.37,37.27,37.27,31.13,31.13,31.13,31.13,31.13,31.41,30.82,38.53,38.53,38.53,37.75,37.75,37.19,37.19,37.19,37.19,37.19,31.18,30.4,,30.32,30.32
600503.SH,57.26,50.11,50.1,68.37,116.2,116.22,47.85,47.86,48.17,83.01,83.03,83.01,82.99,82.99,82.99,35.99,,28.96,28.93,25.09,25.06,25.07,18.55,18.57,18.55,18.56,18.55,21.0,21.02,,21.0,6.67,6.68,4.93,4.93,4.93,4.93,4.93,4.93,3.15,3.15,3.15,18.91,36.49,36.48,33.17,33.17,33.16,33.17,33.17,33.16,17.07,25.94,31.34,5.4,4.62,4.62,5.38,5.38,5.38,5.38,5.38,5.38,-1352.58,-1352.26,-2705.66,-1352.82,-183.28,-183.23,-15.38,-15.39,-15.38,-15.39,-15.38,-15.39,2.5,2.5,,8.99,9.02,9.02,9.01,6.39,6.39,6.39,6.39,6.39,19.55,19.55,19.55,5.43,4.89,4.89,11.42,11.43,11.43,11.43,11.43,11.43,15.96,15.96,15.95,15.96,12.02,12.02,28.71,28.72,28.71,28.72,28.71,28.72,10.48,-941.95,-942.09,
600505.SH,16.24,16.24,16.35,15.64,15.64,15.64,15.64,21.14,21.14,29.13,29.13,29.13,29.13,29.13,29.14,22.87,22.88,22.87,22.88,18.15,18.15,18.2,18.2,18.2,18.2,18.2,16.77,14.22,14.22,14.22,14.22,16.21,16.21,17.92,17.92,17.92,18.08,18.08,18.08,17.85,17.85,17.85,17.85,17.62,17.62,16.94,16.94,16.94,16.94,16.94,16.94,33.74,33.75,39.37,39.37,34.42,34.42,34.99,34.99,34.99,34.99,34.99,34.99,20.24,20.25,30.08,30.08,34.6,34.6,33.09,33.09,33.09,33.09,33.09,33.09,90.8,90.8,,54.14,177.39,177.37,177.36,53.04,53.03,53.03,53.03,53.03,22.39,22.39,22.39,21.67,16.6,16.6,22.48,22.47,22.47,22.48,22.48,22.47,55.15,55.15,119.49,64.34,22.67,22.67,32.53,32.54,32.53,32.53,32.54,28.24,40.78,40.78,,44.27
600506.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600507.SH,188.94,188.94,,,29.29,29.29,29.29,29.21,29.21,32.98,32.98,32.97,32.98,32.98,30.28,36.19,,222.72,222.71,256.08,256.08,369.34,369.34,369.34,369.34,369.34,369.34,1058.88,1058.88,,31.77,14.59,14.59,7.79,7.78,7.78,7.78,7.79,7.78,3.58,3.58,41.17,37.59,30.06,30.06,19.18,19.18,19.18,19.18,13.16,13.16,87.33,87.33,75.45,75.45,67.55,67.55,64.01,64.01,64.01,64.01,72.49,72.49,,86.67,86.66,86.67,91.96,91.96,130.25,130.25,130.25,130.25,143.83,143.83,162.76,,,,,,,,,,,,,,97.93,97.93,84.82,84.82,84.82,85.16,85.16,85.16,85.16,86.81,87.17,87.17,95.14,95.14,118.63,118.63,154.38,154.38,154.37,154.37,154.38,279.45,525.62,525.62,,
600508.SH,73.47,73.47,189.39,863.43,863.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.77,11.77,13.29,13.29,9.32,9.32,9.32,9.32,9.32,13.93,13.93,10.42,22.93,22.93,21.41,21.41,24.33,24.33,24.33,24.33,24.33,24.04,28.21,28.21,35.9,35.9,37.48,37.48,35.32,35.32,35.32,35.32,35.32,35.22,36.15,36.15,30.86,30.86,30.55,30.56,33.95,33.95,33.95,33.95,33.95,25.84,27.32,27.32,31.78,31.78,31.72,31.72,29.13,29.13,29.13,29.13,29.13,53.81,20.89,20.89,,11.65,7.56,7.56,5.99,5.99,5.99,5.99,5.99,6.44,6.24,6.24,6.24,29.39
600509.SH,42.52,42.52,42.52,43.87,43.87,43.87,94.01,87.47,87.47,89.47,89.47,89.47,89.47,89.47,89.47,76.26,76.26,76.26,29.49,28.85,28.85,28.85,28.59,28.6,28.6,28.6,28.6,40.06,40.06,40.06,69.06,75.65,75.65,62.61,62.61,62.61,62.61,62.61,62.61,49.22,49.21,49.21,26.33,29.15,29.15,29.7,29.7,29.7,29.7,29.7,29.7,29.7,81.92,81.92,45.75,143.61,143.61,-123.62,-123.62,-123.62,-123.62,-123.62,-123.62,183.17,183.17,183.17,62.35,-39.86,-39.87,-7.87,-7.87,-7.87,-7.87,-7.87,-7.87,-4.29,-4.29,-4.29,,,,,,,,,,,,,14.74,8.61,8.62,10.57,10.57,10.56,10.57,10.57,10.56,-33.39,-4.21,-4.21,,,,,,,,,,,,,
600510.SH,24.79,24.79,24.8,24.35,24.35,,26.69,25.17,25.17,61.39,61.39,61.39,61.39,61.39,48.92,53.56,53.56,53.56,30.87,35.21,35.21,34.26,34.25,34.25,34.26,34.25,34.26,25.12,25.12,25.12,31.79,27.15,27.15,22.67,22.67,22.67,22.67,22.67,22.67,22.42,22.42,22.42,29.25,33.52,33.52,34.47,34.47,34.47,34.47,34.47,34.47,23.74,23.74,23.74,31.51,33.13,33.13,38.23,38.23,38.23,38.23,38.23,38.23,22.36,22.36,22.36,30.04,23.6,23.6,16.81,16.81,16.81,16.81,16.81,16.81,21.26,21.26,21.26,24.95,27.07,27.08,27.49,27.49,27.49,27.49,27.49,27.49,29.45,29.45,29.45,30.19,25.45,25.45,32.93,32.93,32.93,32.93,32.92,32.93,49.96,49.96,49.96,49.96,100.11,100.11,93.48,93.48,93.48,93.48,93.48,93.48,34.95,34.94,34.94,31.91
600511.SH,27.45,27.46,25.6,24.45,24.44,28.89,28.89,27.25,27.25,26.76,26.77,26.77,26.76,26.77,25.79,25.42,25.42,9.78,9.78,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.34,9.09,9.09,9.09,9.09,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.74,8.46,25.37,16.91,16.91,11.83,11.83,10.1,10.1,10.1,10.1,10.1,8.39,7.63,,27.5,27.5,28.21,28.21,27.47,27.47,27.47,27.47,27.47,24.58,24.04,45.33,21.3,21.3,20.08,20.08,20.05,20.05,20.05,20.05,20.05,19.06,19.73,19.73,31.07,31.07,32.77,32.77,31.31,31.31,31.31,31.31,31.31,34.81,33.23,33.23,28.65,28.65,27.15,27.15,24.71,24.71,24.71,24.71,24.71,23.66,22.68,22.67,28.86,28.86,28.54,28.54,28.03,28.03,28.03,28.03,28.03,26.89,26.35,26.35,29.43,29.43
600512.SH,10.21,10.21,9.76,14.85,14.85,51.96,51.96,151.18,151.18,167.95,167.96,167.95,167.96,167.96,167.96,280.76,280.72,110.81,110.82,130.75,130.72,143.95,143.96,143.94,143.94,143.92,143.95,-65.39,-65.39,,,,,,,,,,,,,40.18,40.17,38.34,38.34,29.51,29.51,29.51,29.51,29.51,29.51,33.41,-384.9,-219.95,-219.94,108.0,108.0,360.8,360.8,360.81,360.8,360.79,360.79,13.82,,6.91,6.91,6.9,6.9,5.92,5.92,5.92,5.92,5.92,5.92,21.28,53.19,31.91,31.91,17.7,17.7,11.08,11.08,11.08,11.08,11.08,11.08,4.64,,7.73,7.73,8.25,8.25,8.8,8.8,8.8,8.8,9.87,9.87,32.58,32.57,,12.9,16.69,16.69,-22.63,-22.63,-22.63,-22.63,-22.63,-22.63,191.68,9.87,9.87,
600513.SH,24.8,24.8,24.8,21.82,21.82,28.1,27.99,28.0,27.99,26.53,26.53,26.54,26.71,26.72,26.71,55.19,55.18,29.31,29.32,29.14,29.14,27.98,27.98,27.98,27.98,27.98,27.98,,,,19.79,18.2,18.2,17.47,17.47,17.46,17.47,17.47,16.17,16.03,45.89,45.89,29.86,27.46,27.46,28.11,28.11,28.11,28.11,28.11,28.11,25.75,29.19,29.19,29.19,29.02,29.02,27.82,27.82,27.82,27.82,27.82,29.11,28.78,,29.93,29.93,29.21,29.21,28.27,28.27,28.27,28.27,28.27,28.27,27.09,27.09,29.43,29.43,28.98,28.98,24.84,24.84,24.84,24.84,24.84,23.49,22.13,22.13,28.46,28.46,27.7,27.7,28.41,28.4,28.41,28.41,28.41,28.41,25.12,25.12,,28.99,27.59,27.59,27.16,27.16,27.16,27.16,27.16,25.39,25.39,55.58,55.58,30.32
600515.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600516.SH,112.99,112.99,,,33.43,33.43,33.43,30.12,30.12,26.46,26.47,26.47,26.47,26.47,26.46,62.28,,,,,,,,,,,,,,,,,,,,,,,,,,29.11,29.09,8.15,8.14,1.88,1.88,1.88,1.88,1.05,1.04,1.04,63.16,62.46,62.46,53.31,53.31,55.48,55.48,55.48,55.48,55.48,55.48,77.04,,,,,,,,,,,,,,,,,,,,,,,,,,315.35,315.35,223.59,223.59,186.48,186.48,186.48,186.48,186.48,174.6,175.45,193.31,,,,,,,,,,,,,,
600517.SH,53.63,53.63,32.75,30.86,,34.48,34.48,32.43,32.43,31.01,31.01,31.01,31.01,31.01,31.01,40.03,40.03,,48.04,56.55,56.55,52.01,52.01,52.01,52.01,52.01,52.01,24.91,24.91,52.05,27.14,22.14,22.14,21.65,21.65,21.65,21.65,21.65,21.65,30.99,30.99,46.48,46.48,59.66,59.66,72.73,72.73,72.73,72.73,72.73,72.73,155.57,155.57,103.71,103.71,152.6,152.6,1653.22,1653.27,1653.27,1653.25,1653.26,1653.25,152.3,152.3,152.29,,,,,,,,,,,,,,,,,,,,,,,,30.45,30.45,28.32,28.32,29.51,29.51,29.51,29.51,29.51,29.51,30.77,30.77,32.76,32.75,31.46,31.46,35.42,35.42,35.41,35.41,35.42,35.42,27.65,27.65,23.88,23.88
600518.SH,24.14,24.14,23.39,22.99,22.99,22.99,29.88,29.14,29.14,28.71,28.71,28.71,28.71,28.71,28.71,22.75,22.75,50.75,28.0,26.14,26.13,24.3,24.3,24.3,24.3,24.3,24.3,24.03,52.7,28.67,28.67,27.16,27.16,25.9,25.89,25.9,25.9,25.89,25.9,24.55,,29.66,29.66,27.22,27.22,26.0,26.01,26.0,26.0,26.0,26.01,24.73,22.76,,26.23,25.67,25.67,24.36,24.37,24.37,24.37,24.37,24.37,-1744.07,-1744.08,-1744.07,,-8.63,-8.63,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-2.87,-2.87,-2.31,-2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600519.SH,47.74,47.74,44.03,43.72,43.72,29.79,29.79,30.04,30.04,30.77,30.77,30.77,30.77,30.77,30.77,28.35,28.35,,31.19,31.2,31.2,31.06,31.06,31.06,31.06,31.06,32.22,31.16,31.17,31.16,48.37,47.22,47.22,46.86,46.86,46.86,46.86,46.86,46.86,43.18,43.18,43.18,44.48,44.48,44.48,35.18,35.18,35.18,35.18,35.18,31.48,31.48,28.94,75.83,46.9,43.74,43.73,43.41,43.41,43.41,43.41,43.41,39.25,36.44,36.44,48.17,46.37,46.37,46.37,44.63,44.63,44.63,44.63,44.63,44.63,42.4,42.4,49.65,48.77,48.77,48.77,47.97,47.97,47.98,47.97,47.97,45.8,44.97,44.97,50.96,50.96,49.71,49.72,48.34,48.34,48.34,48.34,48.34,46.2,43.47,43.47,48.84,48.84,47.27,47.27,45.69,45.69,91.87,91.88,91.87,87.3,82.62,82.62,90.65,90.65
600520.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600521.SH,27.08,27.08,27.08,,50.63,50.63,50.63,59.27,59.27,56.69,56.7,56.69,56.69,56.7,56.69,50.12,37.61,37.62,37.62,31.69,31.69,29.58,29.58,29.58,29.58,29.58,29.58,25.41,,34.19,34.19,34.04,34.03,32.22,32.22,32.22,32.22,32.22,32.22,30.56,30.56,36.15,34.93,34.92,34.92,31.24,31.24,31.23,31.23,29.63,29.36,29.36,59.93,31.54,31.54,36.38,36.38,50.93,50.94,50.94,50.94,50.94,50.94,256.62,,,,,,,,,,,,,,40.4,40.4,32.52,32.52,29.44,29.44,29.44,29.44,29.44,29.44,27.43,27.43,30.17,30.17,33.55,33.55,33.55,42.85,42.85,42.85,42.85,42.85,78.6,78.59,,39.79,27.28,27.28,21.27,21.27,21.27,21.27,21.27,21.27,12.63,12.24,12.24,29.36
600522.SH,,,,,12.66,12.66,12.66,10.66,10.67,11.47,11.47,11.47,11.47,11.47,11.47,11.87,,15.99,15.99,16.21,16.21,15.11,15.11,15.11,15.11,15.11,15.11,8.13,8.13,8.95,8.95,7.84,7.84,6.59,6.59,6.59,6.59,6.59,6.59,6.08,6.08,,17.85,16.93,16.93,16.29,16.29,16.29,16.29,16.29,16.29,17.12,17.12,17.12,17.12,16.15,16.15,15.46,15.46,15.46,15.46,14.24,14.24,14.01,14.01,14.01,13.78,14.06,14.06,15.74,15.74,15.74,15.74,15.74,15.74,16.67,16.67,16.67,16.67,15.36,15.36,15.36,14.2,14.2,14.2,14.2,13.26,12.51,25.02,25.02,12.51,20.96,20.96,20.95,25.58,25.58,25.58,25.58,25.58,25.58,,,,19.49,19.49,15.84,15.84,15.84,15.84,15.84,15.84,11.51,11.51,11.5,11.51
600523.SH,36.19,36.19,36.19,29.24,29.24,,32.32,33.77,33.77,32.57,32.57,32.57,32.57,32.57,32.57,30.04,30.04,30.04,30.65,26.6,26.6,27.83,27.83,27.83,27.83,27.83,27.83,26.19,26.19,26.18,30.37,30.59,30.59,29.17,29.17,29.17,29.17,29.17,29.01,26.66,26.66,54.23,27.57,26.45,26.45,28.14,28.14,28.14,28.14,28.14,26.76,30.09,64.86,34.77,34.77,35.16,35.16,33.87,33.87,33.87,33.87,33.87,51.11,53.71,54.23,54.23,54.23,65.83,65.83,68.93,68.93,68.93,68.93,68.93,44.89,46.61,51.89,51.89,51.89,48.4,48.4,40.04,40.04,40.03,40.04,40.04,44.95,81.24,44.27,44.27,44.27,44.34,44.34,45.49,45.49,45.49,45.49,45.49,52.89,,,34.92,34.91,48.7,48.7,46.48,46.48,46.49,46.48,46.48,43.79,44.19,44.19,36.55,36.55
600525.SH,22.83,22.82,22.73,21.93,30.16,30.16,30.16,28.64,28.64,27.22,27.22,27.23,27.22,27.23,27.22,25.25,,,29.41,28.42,28.42,24.94,24.94,24.94,24.94,24.94,24.94,20.38,20.38,47.69,27.32,24.61,24.61,24.52,24.52,24.52,24.52,24.52,23.17,25.5,25.5,18.13,18.12,16.6,16.6,12.93,12.93,12.93,12.93,12.93,12.93,8.98,8.98,,10.16,5.93,5.93,6.67,6.67,6.67,6.67,6.67,6.67,123.49,123.49,123.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600526.SH,63.85,63.84,63.84,41.19,82.38,41.19,41.2,36.57,36.57,32.81,32.82,32.82,32.82,32.81,32.82,32.81,,,88.3,77.93,77.94,75.1,75.1,75.1,75.1,75.1,75.09,66.64,66.64,66.64,66.64,87.21,87.21,75.68,75.67,75.68,75.68,75.68,75.68,133.91,133.92,133.92,66.96,48.66,48.66,79.39,79.39,79.39,79.4,79.39,79.39,-15.53,-15.54,-15.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600527.SH,28.04,28.04,28.04,29.63,29.63,29.63,36.31,36.31,36.31,45.21,45.21,45.21,45.21,45.21,45.21,-502.92,-502.93,-502.92,-177.51,-177.52,-177.51,-134.7,-134.7,-134.7,-134.7,-134.71,-134.7,-354.49,-354.47,-354.46,-354.47,-377.42,-377.41,-461.03,-461.04,-461.03,-461.03,263.0,262.98,259.01,259.02,79.7,79.7,73.49,73.5,63.16,63.16,63.17,63.16,45.8,45.8,206.0,204.65,204.65,204.65,188.04,188.04,163.04,163.04,163.04,163.04,163.04,163.04,,176.32,176.32,176.32,176.32,170.74,170.16,170.16,170.16,170.16,170.16,170.16,177.51,,177.51,177.51,64.34,64.34,64.34,60.26,60.26,60.26,60.26,60.26,60.68,60.68,72.82,72.81,154.71,154.71,154.71,182.08,182.08,182.08,182.08,182.08,168.83,164.18,114.92,114.92,127.05,127.05,131.15,131.14,131.14,131.15,131.14,131.14,145.11,160.56,229.36,229.36
600528.SH,37.64,37.64,41.53,41.01,41.01,34.18,34.18,34.26,34.26,31.7,31.7,31.7,31.7,31.7,51.58,55.76,55.75,33.45,33.46,38.03,38.03,61.45,61.45,61.45,61.46,61.45,52.15,52.15,50.12,50.13,50.13,67.64,67.64,69.96,69.96,69.95,69.96,69.95,52.15,22.81,22.81,,13.31,6.92,6.92,5.36,5.36,5.36,5.36,5.36,3.81,3.68,3.68,3.68,,30.08,30.08,27.78,27.78,27.78,27.78,27.78,28.51,27.7,27.7,27.7,27.7,15.66,15.66,15.32,15.32,15.32,15.32,15.32,15.71,16.01,16.01,16.01,16.01,16.89,16.89,15.88,15.88,15.88,15.88,15.88,15.33,14.16,14.16,30.0,30.0,16.46,16.46,16.54,16.54,16.54,16.54,16.54,16.87,16.87,16.77,,17.24,17.76,17.76,17.29,17.29,17.29,17.29,17.29,17.25,17.25,17.06,17.06,
600529.SH,28.59,28.59,28.59,29.83,29.83,29.83,31.52,31.52,31.52,32.93,32.93,32.93,32.93,32.93,32.93,30.35,30.35,30.35,30.35,29.68,29.68,27.38,27.38,27.38,27.38,26.55,26.55,25.46,54.31,54.31,28.85,27.56,27.56,27.01,27.01,27.01,27.01,27.01,27.01,20.28,,,28.14,25.77,25.78,23.42,23.42,23.42,23.42,23.42,23.42,21.6,21.6,21.6,32.4,30.54,30.54,27.97,27.97,27.97,27.97,27.97,27.97,23.59,23.59,56.62,33.03,31.21,31.21,29.18,29.18,29.18,29.18,29.18,29.18,26.35,26.35,,36.89,35.46,35.46,33.56,33.56,33.56,33.56,33.56,33.56,30.53,30.53,30.53,30.53,29.61,29.61,28.8,28.8,28.8,28.8,28.8,28.8,30.35,30.35,30.35,30.35,29.17,29.17,28.96,28.97,28.97,28.97,28.97,28.97,28.26,28.26,28.26,31.52
600530.SH,161.72,161.72,161.72,103.52,103.52,103.52,103.52,73.43,73.43,61.25,61.24,61.25,61.24,61.24,61.24,45.46,45.45,,,36.61,36.61,36.32,36.32,36.32,36.32,36.32,47.13,46.65,46.65,77.74,77.74,35.26,35.25,19.95,19.95,19.95,19.95,19.95,19.95,22.27,22.27,33.41,33.41,33.68,33.68,48.89,48.89,48.89,48.89,48.89,48.89,29.17,29.67,,,30.59,30.59,34.0,34.0,34.0,34.0,34.0,34.0,-11.02,-11.02,-11.02,-11.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
